Område;Vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
Vestfold;E+R;Yrkesdøgn;5,6m - 7,6m;Mars;17,036;98,000;301071;257246;6.731;3.728
Vestfold;E+R;Yrkesdøgn;7,6m - 12,5m;Mars;13,831;98,000;340186;298851;3.118;1.726
Vestfold;E+R;Yrkesdøgn;12,5m - 16,0m;Mars;3,440;98,000;148499;143560;8.351;4.625
Vestfold;E+R;Yrkesdøgn;>= 16,0m;Mars;10,369;98,000;530247;480429;3.530;1.955
Vestfold;E+R;Helgedøgn;Alle;Mars;-2,013;97,000;2751094;2807623;4.688;2.596
Vestfold;E+R;Helgedøgn;< 5,6m;Mars;-2,691;97,000;2548044;2618512;4.829;2.674
Vestfold;E+R;Helgedøgn;>= 5,6m;Mars;7,338;97,000;202702;188845;4.578;2.535
Vestfold;E+R;Helgedøgn;5,6m - 7,6m;Mars;7,101;97,000;61358;57290;6.774;3.751
Vestfold;E+R;Helgedøgn;7,6m - 12,5m;Mars;14,801;97,000;66286;57740;8.339;4.618
Vestfold;E+R;Helgedøgn;12,5m - 16,0m;Mars;-8,738;97,000;24200;26517;12.822;7.100
Vestfold;E+R;Helgedøgn;>= 16,0m;Mars;7,527;97,000;50858;47298;4.724;2.616
Vestfold;E+R;Alle;Alle;April;3,932;98,000;11160003;10737759;3.581;1.983
Vestfold;E+R;Alle;< 5,6m;April;4,356;97,000;9451131;9056650;4.893;2.710
Vestfold;E+R;Alle;>= 5,6m;April;2,167;97,000;1624870;1590400;2.269;1.257
Vestfold;E+R;Alle;5,6m - 7,6m;April;5,812;97,000;394702;373021;4.573;2.532
Vestfold;E+R;Alle;7,6m - 12,5m;April;4,769;97,000;485068;462988;3.798;2.103
Vestfold;E+R;Alle;12,5m - 16,0m;April;1,274;97,000;185786;183449;9.957;5.514
Vestfold;E+R;Alle;>= 16,0m;April;-2,037;97,000;559314;570942;3.272;1.812
Vestfold;E+R;Yrkesdøgn;Alle;April;0,072;98,000;7718409;7712820;3.621;2.005
Vestfold;E+R;Yrkesdøgn;< 5,6m;April;0,094;97,000;6316232;6310287;4.877;2.701
Vestfold;E+R;Yrkesdøgn;>= 5,6m;April;0,291;97,000;1344227;1340328;2.350;1.302
Vestfold;E+R;Yrkesdøgn;5,6m - 7,6m;April;2,216;97,000;306116;299479;4.350;2.409
Vestfold;E+R;Yrkesdøgn;7,6m - 12,5m;April;2,541;97,000;379655;370246;4.345;2.406
Vestfold;E+R;Yrkesdøgn;12,5m - 16,0m;April;-1,530;97,000;151409;153761;9.045;5.009
Vestfold;E+R;Yrkesdøgn;>= 16,0m;April;-1,895;97,000;507047;516842;3.181;1.761
Vestfold;E+R;Helgedøgn;Alle;April;13,774;98,000;3441594;3024939;5.590;3.096
Vestfold;E+R;Helgedøgn;< 5,6m;April;14,147;97,000;3134899;2746363;6.499;3.599
Vestfold;E+R;Helgedøgn;>= 5,6m;April;12,225;97,000;280643;250072;4.147;2.296
Vestfold;E+R;Helgedøgn;5,6m - 7,6m;April;20,456;97,000;88586;73542;8.843;4.897
Vestfold;E+R;Helgedøgn;7,6m - 12,5m;April;13,663;97,000;105413;92742;6.915;3.829
Vestfold;E+R;Helgedøgn;12,5m - 16,0m;April;15,794;97,000;34377;29688;14.318;7.929
Vestfold;E+R;Helgedøgn;>= 16,0m;April;-3,388;97,000;52267;54100;5.190;2.874
Vestfold;E+R;Alle;Alle;Mai;1,569;97,000;12966436;12766105;1.845;0.983
Vestfold;E+R;Alle;< 5,6m;Mai;1,399;97,000;11004623;10852804;2.248;1.198
Vestfold;E+R;Alle;>= 5,6m;Mai;2,725;97,000;1957563;1905634;1.875;0.999
Vestfold;E+R;Alle;5,6m - 7,6m;Mai;3,417;97,000;471681;456096;3.448;1.838
Vestfold;E+R;Alle;7,6m - 12,5m;Mai;1,414;97,000;604659;596226;4.373;2.330
Vestfold;E+R;Alle;12,5m - 16,0m;Mai;-3,040;97,000;220791;227713;6.431;3.427
Vestfold;E+R;Alle;>= 16,0m;Mai;5,568;97,000;660432;625599;3.397;1.810
Vestfold;E+R;Yrkesdøgn;Alle;Mai;7,230;97,000;9111401;8497025;2.634;1.404
Vestfold;E+R;Yrkesdøgn;< 5,6m;Mai;7,483;97,000;7508193;6985460;3.100;1.652
Vestfold;E+R;Yrkesdøgn;>= 5,6m;Mai;6,215;97,000;1599657;1506051;2.191;1.168
Vestfold;E+R;Yrkesdøgn;5,6m - 7,6m;Mai;7,564;97,000;368616;342693;3.815;2.033
Vestfold;E+R;Yrkesdøgn;7,6m - 12,5m;Mai;4,930;97,000;462317;440594;4.695;2.502
Vestfold;E+R;Yrkesdøgn;12,5m - 16,0m;Mai;-0,270;97,000;183756;184254;7.370;3.927
Vestfold;E+R;Yrkesdøgn;>= 16,0m;Mai;8,627;97,000;584968;538510;3.525;1.878
Vestfold;E+R;Helgedøgn;Alle;Mai;-9,699;97,000;3855035;4269080;2.102;1.120
Vestfold;E+R;Helgedøgn;< 5,6m;Mai;-9,591;97,000;3496430;3867344;2.332;1.243
Vestfold;E+R;Helgedøgn;>= 5,6m;Mai;-10,430;97,000;357906;399583;2.105;1.122
Vestfold;E+R;Helgedøgn;5,6m - 7,6m;Mai;-9,116;97,000;103065;113403;3.027;1.613
Vestfold;E+R;Helgedøgn;7,6m - 12,5m;Mai;-8,539;97,000;142342;155632;4.321;2.302
Vestfold;E+R;Helgedøgn;12,5m - 16,0m;Mai;-14,782;97,000;37035;43459;6.042;3.220
Vestfold;E+R;Helgedøgn;>= 16,0m;Mai;-13,348;97,000;75464;87089;3.176;1.693
Vestfold;E+R;Alle;Alle;Juni;1,651;95,000;13604314;13383359;1.918;1.022
Vestfold;E+R;Alle;< 5,6m;Juni;2,312;95,000;11667913;11404245;2.191;1.168
Vestfold;E+R;Alle;>= 5,6m;Juni;-2,164;95,000;1932818;1975568;1.965;1.047
Vestfold;E+R;Alle;5,6m - 7,6m;Juni;1,864;95,000;499028;489896;4.056;2.161
Vestfold;E+R;Alle;7,6m - 12,5m;Juni;-0,375;95,000;618353;620679;3.071;1.637
Vestfold;E+R;Alle;12,5m - 16,0m;Juni;-8,595;95,000;229142;250690;6.642;3.539
Vestfold;E+R;Alle;>= 16,0m;Juni;-4,559;95,000;586295;614303;3.582;1.909
Vestfold;E+R;Yrkesdøgn;Alle;Juni;-6,831;95,000;9058165;9722262;2.016;1.074
Vestfold;E+R;Yrkesdøgn;< 5,6m;Juni;-6,664;95,000;7521041;8057990;2.072;1.104
Vestfold;E+R;Yrkesdøgn;>= 5,6m;Juni;-7,642;95,000;1534285;1661236;2.533;1.350
Vestfold;E+R;Yrkesdøgn;5,6m - 7,6m;Juni;-5,493;95,000;369212;390671;4.703;2.506
Vestfold;E+R;Yrkesdøgn;7,6m - 12,5m;Juni;-7,582;95,000;456316;493750;3.371;1.796
Vestfold;E+R;Yrkesdøgn;12,5m - 16,0m;Juni;-13,205;95,000;184828;212947;6.226;3.318
Vestfold;E+R;Yrkesdøgn;>= 16,0m;Juni;-7,083;95,000;523929;563868;3.779;2.013
Vestfold;E+R;Helgedøgn;Alle;Juni;24,175;97,000;4546149;3661097;6.907;3.681
Vestfold;E+R;Helgedøgn;< 5,6m;Juni;23,926;97,000;4146872;3346255;7.033;3.748
Vestfold;E+R;Helgedøgn;>= 5,6m;Juni;26,787;97,000;398533;314332;6.064;3.231
Vestfold;E+R;Helgedøgn;5,6m - 7,6m;Juni;30,830;97,000;129816;99225;8.197;4.368
Vestfold;E+R;Helgedøgn;7,6m - 12,5m;Juni;27,660;97,000;162037;126929;8.088;4.310
Vestfold;E+R;Helgedøgn;12,5m - 16,0m;Juni;17,410;97,000;44314;37743;8.934;4.761
Vestfold;E+R;Helgedøgn;>= 16,0m;Juni;23,656;97,000;62366;50435;3.212;1.712
Vestfold;E+R;Alle;Alle;Juli;2,708;99,000;12263426;11940122;1.345;0.813
Vestfold;E+R;Alle;< 5,6m;Juli;2,332;99,000;10578375;10337281;1.461;0.883
Vestfold;E+R;Alle;>= 5,6m;Juli;5,107;99,000;1682541;1600788;1.678;1.014
Vestfold;E+R;Alle;5,6m - 7,6m;Juli;6,902;99,000;451006;421887;3.757;2.270
Vestfold;E+R;Alle;7,6m - 12,5m;Juli;5,339;99,000;569959;541070;4.193;2.534
Vestfold;E+R;Alle;12,5m - 16,0m;Juli;2,195;99,000;210028;205517;6.906;4.173
Vestfold;E+R;Alle;>= 16,0m;Juli;4,449;99,000;451548;432314;3.377;2.041
Vestfold;E+R;Yrkesdøgn;Alle;Juli;7,904;99,000;9332429;8648838;1.213;0.733
Vestfold;E+R;Yrkesdøgn;< 5,6m;Juli;7,835;99,000;7901291;7327216;1.415;0.855
Vestfold;E+R;Yrkesdøgn;>= 5,6m;Juli;8,257;99,000;1428802;1319825;1.603;0.969
Vestfold;E+R;Yrkesdøgn;5,6m - 7,6m;Juli;10,721;99,000;366737;331226;3.688;2.229
Vestfold;E+R;Yrkesdøgn;7,6m - 12,5m;Juli;9,435;99,000;462358;422496;4.527;2.736
Vestfold;E+R;Yrkesdøgn;12,5m - 16,0m;Juli;5,164;99,000;177809;169078;7.774;4.698
Vestfold;E+R;Yrkesdøgn;>= 16,0m;Juli;6,265;99,000;421898;397025;3.506;2.118
Vestfold;E+R;Helgedøgn;Alle;Juli;-10,947;99,000;2930997;3291284;1.639;0.991
Vestfold;E+R;Helgedøgn;< 5,6m;Juli;-11,062;99,000;2677084;3010065;1.708;1.032
Vestfold;E+R;Helgedøgn;>= 5,6m;Juli;-9,690;99,000;253739;280963;1.621;0.979
Vestfold;E+R;Helgedøgn;5,6m - 7,6m;Juli;-7,050;99,000;84269;90661;3.742;2.261
Vestfold;E+R;Helgedøgn;7,6m - 12,5m;Juli;-9,254;99,000;107601;118574;2.928;1.769
Vestfold;E+R;Helgedøgn;12,5m - 16,0m;Juli;-11,581;99,000;32219;36439;5.631;3.403
Vestfold;E+R;Helgedøgn;>= 16,0m;Juli;-15,979;99,000;29650;35289;2.853;1.724
Vestfold;E+R;Alle;Alle;August;2,246;97,000;12421618;12148752;2.040;1.178
Vestfold;E+R;Alle;< 5,6m;August;2,699;97,000;10652035;10372051;2.285;1.319
Vestfold;E+R;Alle;>= 5,6m;August;-0,436;97,000;1766311;1774052;2.144;1.238
Vestfold;E+R;Alle;5,6m - 7,6m;August;2,636;97,000;458038;446274;3.256;1.880
Vestfold;E+R;Alle;7,6m - 12,5m;August;1,715;97,000;570400;560782;4.669;2.696
Vestfold;E+R;Alle;12,5m - 16,0m;August;-7,081;97,000;206078;221783;6.145;3.548
Vestfold;E+R;Alle;>= 16,0m;August;-2,461;97,000;531795;545213;1.956;1.130
Vestfold;E+R;Yrkesdøgn;Alle;August;-0,618;97,000;9219181;9276552;2.038;1.177
Vestfold;E+R;Yrkesdøgn;< 5,6m;August;-0,347;97,000;7720082;7746976;2.256;1.302
Vestfold;E+R;Yrkesdøgn;>= 5,6m;August;-2,037;97,000;1496062;1527167;2.127;1.228
Vestfold;E+R;Yrkesdøgn;5,6m - 7,6m;August;0,426;97,000;370354;368782;3.368;1.945
Vestfold;E+R;Yrkesdøgn;7,6m - 12,5m;August;0,096;97,000;457275;456836;4.419;2.551
Vestfold;E+R;Yrkesdøgn;12,5m - 16,0m;August;-8,534;97,000;177572;194140;6.374;3.681
Vestfold;E+R;Yrkesdøgn;>= 16,0m;August;-3,261;97,000;490861;507409;2.026;1.170
Vestfold;E+R;Helgedøgn;Alle;August;11,498;97,000;3202437;2872200;2.259;1.304
Vestfold;E+R;Helgedøgn;< 5,6m;August;11,690;97,000;2931953;2625075;2.476;1.430
Vestfold;E+R;Helgedøgn;>= 5,6m;August;9,464;97,000;270249;246885;3.162;1.826
Vestfold;E+R;Helgedøgn;5,6m - 7,6m;August;13,152;97,000;87684;77492;4.592;2.651
Vestfold;E+R;Helgedøgn;7,6m - 12,5m;August;8,831;97,000;113125;103946;6.061;3.500
Vestfold;E+R;Helgedøgn;12,5m - 16,0m;August;3,122;97,000;28506;27643;8.087;4.669
Vestfold;E+R;Helgedøgn;>= 16,0m;August;8,280;97,000;40934;37804;3.065;1.770
Vestfold;E+R;Alle;Alle;September;3,383;98,000;12413919;12007749;2.403;1.280
Vestfold;E+R;Alle;< 5,6m;September;3,447;98,000;10513442;10163120;2.704;1.441
Vestfold;E+R;Alle;>= 5,6m;September;2,989;98,000;1896361;1841331;2.226;1.186
Vestfold;E+R;Alle;5,6m - 7,6m;September;5,989;98,000;463357;437174;4.471;2.383
Vestfold;E+R;Alle;7,6m - 12,5m;September;4,534;98,000;582124;556877;4.313;2.298
Vestfold;E+R;Alle;12,5m - 16,0m;September;-11,152;98,000;217542;244848;6.645;3.541
Vestfold;E+R;Alle;>= 16,0m;September;5,130;98,000;633338;602432;3.558;1.896
Vestfold;E+R;Yrkesdøgn;Alle;September;8,004;97,000;9206304;8524054;2.233;1.190
Vestfold;E+R;Yrkesdøgn;< 5,6m;September;8,517;97,000;7590921;6995139;2.647;1.410
Vestfold;E+R;Yrkesdøgn;>= 5,6m;September;5,614;97,000;1611753;1526084;2.124;1.132
Vestfold;E+R;Yrkesdøgn;5,6m - 7,6m;September;9,932;97,000;376055;342080;4.939;2.632
Vestfold;E+R;Yrkesdøgn;7,6m - 12,5m;September;8,796;97,000;466993;429238;4.524;2.411
Vestfold;E+R;Yrkesdøgn;12,5m - 16,0m;September;-9,919;97,000;185757;206212;6.936;3.696
Vestfold;E+R;Yrkesdøgn;>= 16,0m;September;6,270;97,000;582948;548554;3.582;1.909
Vestfold;E+R;Helgedøgn;Alle;September;-7,925;98,000;3207615;3483695;2.722;1.451
Vestfold;E+R;Helgedøgn;< 5,6m;September;-7,748;98,000;2922521;3167981;2.909;1.550
Vestfold;E+R;Helgedøgn;>= 5,6m;September;-9,719;98,000;284608;315247;2.191;1.168
Vestfold;E+R;Helgedøgn;5,6m - 7,6m;September;-8,194;98,000;87302;95094;3.886;2.071
Vestfold;E+R;Helgedøgn;7,6m - 12,5m;September;-9,800;98,000;115131;127639;3.666;1.953
Vestfold;E+R;Helgedøgn;12,5m - 16,0m;September;-17,732;98,000;31785;38636;5.387;2.871
Vestfold;E+R;Helgedøgn;>= 16,0m;September;-6,474;98,000;50390;53878;3.640;1.940
Vestfold;E+R;Alle;Alle;Oktober;4,252;98,000;12607000;12092868;1.837;0.979
Vestfold;E+R;Alle;< 5,6m;Oktober;4,737;98,000;10667357;10184890;2.034;1.084
Vestfold;E+R;Alle;>= 5,6m;Oktober;1,638;98,000;1935735;1904543;2.946;1.570
Vestfold;E+R;Alle;5,6m - 7,6m;Oktober;4,469;98,000;459653;439990;5.204;2.773
Vestfold;E+R;Alle;7,6m - 12,5m;Oktober;4,118;98,000;583878;560783;4.129;2.200
Vestfold;E+R;Alle;12,5m - 16,0m;Oktober;-4,949;98,000;211397;222404;6.540;3.485
Vestfold;E+R;Alle;>= 16,0m;Oktober;-0,082;98,000;680807;681366;4.275;2.278
Vestfold;E+R;Yrkesdøgn;Alle;Oktober;4,333;97,000;9866729;9456966;1.837;0.979
Vestfold;E+R;Yrkesdøgn;< 5,6m;Oktober;4,933;97,000;8152915;7769608;2.022;1.077
Vestfold;E+R;Yrkesdøgn;>= 5,6m;Oktober;1,543;97,000;1710268;1684279;3.029;1.614
Vestfold;E+R;Yrkesdøgn;5,6m - 7,6m;Oktober;4,971;97,000;393390;374760;5.220;2.782
Vestfold;E+R;Yrkesdøgn;7,6m - 12,5m;Oktober;4,315;97,000;493303;472898;4.193;2.234
Vestfold;E+R;Yrkesdøgn;12,5m - 16,0m;Oktober;-6,287;97,000;185763;198226;6.840;3.645
Vestfold;E+R;Yrkesdøgn;>= 16,0m;Oktober;-0,091;97,000;637812;638395;4.231;2.255
Vestfold;E+R;Helgedøgn;Alle;Oktober;3,960;99,000;2740271;2635902;2.292;1.221
Vestfold;E+R;Helgedøgn;< 5,6m;Oktober;4,106;99,000;2514442;2415282;2.447;1.304
Vestfold;E+R;Helgedøgn;>= 5,6m;Oktober;2,362;99,000;225467;220264;3.549;1.891
Vestfold;E+R;Helgedøgn;5,6m - 7,6m;Oktober;1,584;99,000;66263;65230;5.733;3.055
Vestfold;E+R;Helgedøgn;7,6m - 12,5m;Oktober;3,061;99,000;90575;87885;4.223;2.250
Vestfold;E+R;Helgedøgn;12,5m - 16,0m;Oktober;6,022;99,000;25634;24178;12.538;6.681
Vestfold;E+R;Helgedøgn;>= 16,0m;Oktober;0,056;99,000;42995;42971;5.322;2.836
Vestfold;E+R;Alle;Alle;November;1,313;96,000;10393547;10258803;2.102;1.164
Vestfold;E+R;Alle;< 5,6m;November;2,057;96,000;8843088;8664821;2.367;1.311
Vestfold;E+R;Alle;>= 5,6m;November;-2,731;96,000;1547106;1590548;2.124;1.176
Vestfold;E+R;Alle;5,6m - 7,6m;November;-1,627;96,000;366843;372909;4.702;2.604
Vestfold;E+R;Alle;7,6m - 12,5m;November;-0,665;96,000;437480;440408;4.238;2.347
Vestfold;E+R;Alle;12,5m - 16,0m;November;-6,493;96,000;170362;182192;3.166;1.753
Vestfold;E+R;Alle;>= 16,0m;November;-3,801;96,000;572421;595039;2.737;1.516
Vestfold;E+R;Yrkesdøgn;Alle;November;-1,660;96,000;7927807;8061659;2.544;1.409
Vestfold;E+R;Yrkesdøgn;< 5,6m;November;-1,158;96,000;6563035;6639955;2.709;1.500
Vestfold;E+R;Yrkesdøgn;>= 5,6m;November;-4,009;96,000;1361673;1418545;2.518;1.395
Vestfold;E+R;Yrkesdøgn;5,6m - 7,6m;November;-2,737;96,000;312892;321697;4.907;2.717
Vestfold;E+R;Yrkesdøgn;7,6m - 12,5m;November;-2,644;96,000;371259;381340;4.217;2.335
Vestfold;E+R;Yrkesdøgn;12,5m - 16,0m;November;-8,394;96,000;148776;162409;3.582;1.984
Vestfold;E+R;Yrkesdøgn;>= 16,0m;November;-4,403;96,000;528746;553099;2.929;1.622
Vestfold;E+R;Helgedøgn;Alle;November;12,225;96,000;2465740;2197144;6.577;3.642
Vestfold;E+R;Helgedøgn;< 5,6m;November;12,603;96,000;2280053;2024866;6.772;3.750
Vestfold;E+R;Helgedøgn;>= 5,6m;November;7,808;96,000;185433;172003;5.035;2.788
Vestfold;E+R;Helgedøgn;5,6m - 7,6m;November;5,348;96,000;53951;51212;8.843;4.897
Vestfold;E+R;Helgedøgn;7,6m - 12,5m;November;12,110;96,000;66221;59068;7.533;4.172
